platform,mode,operation,payload_bytes,run,ops,total_ms,ms_per_op,throughput_mib_s
ubuntu-linux,ctr,encrypt,8388608,7,100,716.467540,7.164675400,1116.589315
ubuntu-linux,ctr,encrypt,8388608,8,100,716.866644,7.168666440,1115.967672
ubuntu-linux,ctr,encrypt,8388608,9,100,717.954847,7.179548470,1114.276202
ubuntu-linux,ctr,encrypt,8388608,10,100,717.589519,7.175895190,1114.843485
ubuntu-linux,ctr,encrypt,8388608,11,100,762.209628,7.622096280,1049.580024
ubuntu-linux,ctr,encrypt,8388608,12,100,855.306792,8.553067920,935.336896
ubuntu-linux,ctr,encrypt,8388608,13,100,803.414851,8.034148510,995.749579
ubuntu-linux,ctr,encrypt,8388608,14,100,733.496381,7.334963810,1090.666595
ubuntu-linux,ctr,encrypt,8388608,15,100,717.423317,7.174233170,1115.101755
ubuntu-linux,ctr,encrypt,8388608,16,100,716.979434,7.169794340,1115.792116
ubuntu-linux,ctr,encrypt,8388608,17,100,714.735483,7.147354830,1119.295206
ubuntu-linux,ctr,encrypt,8388608,18,100,715.075387,7.150753870,1118.763161
ubuntu-linux,ctr,encrypt,8388608,19,100,713.201665,7.132016650,1121.702373
ubuntu-linux,ctr,encrypt,8388608,20,100,713.974834,7.139748340,1120.487673
ubuntu-linux,ctr,encrypt,8388608,21,100,714.115907,7.141159070,1120.266321
ubuntu-linux,ctr,encrypt,8388608,22,100,713.658068,7.136580680,1120.985015
ubuntu-linux,ctr,encrypt,8388608,23,100,713.285086,7.132850860,1121.571186
ubuntu-linux,ctr,encrypt,8388608,24,100,712.510848,7.125108480,1122.789923
ubuntu-linux,ctr,encrypt,8388608,25,100,718.842647,7.188426470,1112.900025
ubuntu-linux,ctr,encrypt,8388608,26,100,711.224619,7.112246190,1124.820456
ubuntu-linux,ctr,encrypt,8388608,27,100,712.508497,7.125084970,1122.793628
ubuntu-linux,ctr,encrypt,8388608,28,100,710.961682,7.109616820,1125.236451
ubuntu-linux,ctr,encrypt,8388608,29,100,735.895530,7.358955300,1087.110829
ubuntu-linux,ctr,encrypt,8388608,30,100,712.572620,7.125726200,1122.692590
ubuntu-linux,ctr,decrypt,8388608,1,100,741.936111,7.419361110,1078.259958
ubuntu-linux,ctr,decrypt,8388608,2,100,741.618733,7.416187330,1078.721403
ubuntu-linux,ctr,decrypt,8388608,3,100,741.678034,7.416780340,1078.635153
ubuntu-linux,ctr,decrypt,8388608,4,100,747.584244,7.475842440,1070.113511
ubuntu-linux,ctr,decrypt,8388608,5,100,743.417380,7.434173800,1076.111511
ubuntu-linux,ctr,decrypt,8388608,6,100,739.765443,7.397654430,1081.423859
ubuntu-linux,ctr,decrypt,8388608,7,100,742.428073,7.424280730,1077.545461
ubuntu-linux,ctr,decrypt,8388608,8,100,743.805876,7.438058760,1075.549449
ubuntu-linux,ctr,decrypt,8388608,9,100,741.098314,7.410983140,1079.478910
ubuntu-linux,ctr,decrypt,8388608,10,100,740.489995,7.404899950,1080.365711
ubuntu-linux,ctr,decrypt,8388608,11,100,741.025502,7.410255020,1079.584978
ubuntu-linux,ctr,decrypt,8388608,12,100,741.168599,7.411685990,1079.376543
ubuntu-linux,ctr,decrypt,8388608,13,100,741.001460,7.410014600,1079.620005
ubuntu-linux,ctr,decrypt,8388608,14,100,742.358423,7.423584230,1077.646559
ubuntu-linux,ctr,decrypt,8388608,15,100,744.448119,7.444481190,1074.621561
ubuntu-linux,ctr,decrypt,8388608,16,100,738.969737,7.389697370,1082.588312
ubuntu-linux,ctr,decrypt,8388608,17,100,738.430756,7.384307560,1083.378494
ubuntu-linux,ctr,decrypt,8388608,18,100,739.134826,7.391348260,1082.346511
ubuntu-linux,ctr,decrypt,8388608,19,100,740.438802,7.404388020,1080.440406
ubuntu-linux,ctr,decrypt,8388608,20,100,741.991930,7.419919300,1078.178842
ubuntu-linux,ctr,decrypt,8388608,21,100,739.673321,7.396733210,1081.558544
ubuntu-linux,ctr,decrypt,8388608,22,100,740.724587,7.407245870,1080.023553
ubuntu-linux,ctr,decrypt,8388608,23,100,739.281396,7.392813960,1082.131925
ubuntu-linux,ctr,decrypt,8388608,24,100,741.042279,7.410422790,1079.560536
ubuntu-linux,ctr,decrypt,8388608,25,100,745.243500,7.452435000,1073.474643
ubuntu-linux,ctr,decrypt,8388608,26,100,743.087363,7.430873630,1076.589429
ubuntu-linux,ctr,decrypt,8388608,27,100,750.177384,7.501773840,1066.414447
ubuntu-linux,ctr,decrypt,8388608,28,100,741.492161,7.414921610,1078.905540
ubuntu-linux,ctr,decrypt,8388608,29,100,738.727523,7.387275230,1082.943271
ubuntu-linux,ctr,decrypt,8388608,30,100,739.744735,7.397447350,1081.454132
ubuntu-linux,gcm,encrypt,1024,1,100,0.177480,0.001774800,550.238055
ubuntu-linux,gcm,encrypt,1024,2,100,0.178522,0.001785220,547.026417
ubuntu-linux,gcm,encrypt,1024,3,100,0.178010,0.001780100,548.599798
ubuntu-linux,gcm,encrypt,1024,4,100,0.178001,0.001780010,548.627536
ubuntu-linux,gcm,encrypt,1024,5,100,0.178501,0.001785010,547.090773
ubuntu-linux,gcm,encrypt,1024,6,100,0.182128,0.001821280,536.195698
ubuntu-linux,gcm,encrypt,1024,7,100,0.177109,0.001771090,551.390669
ubuntu-linux,gcm,encrypt,1024,8,100,0.176859,0.001768590,552.170090
ubuntu-linux,gcm,encrypt,1024,9,100,0.176588,0.001765880,553.017476
ubuntu-linux,gcm,encrypt,1024,10,100,0.177129,0.001771290,551.328410
ubuntu-linux,gcm,encrypt,1024,11,100,0.181027,0.001810270,539.456821
ubuntu-linux,gcm,encrypt,1024,12,100,0.177750,0.001777500,549.402250
ubuntu-linux,gcm,encrypt,1024,13,100,0.176579,0.001765790,553.045662
ubuntu-linux,gcm,encrypt,1024,14,100,0.176538,0.001765380,553.174104
ubuntu-linux,gcm,encrypt,1024,15,100,0.176478,0.001764780,553.362175
ubuntu-linux,gcm,encrypt,1024,16,100,0.177469,0.001774690,550.272160
ubuntu-linux,gcm,encrypt,1024,17,100,0.181788,0.001817880,537.198550
ubuntu-linux,gcm,encrypt,1024,18,100,0.178221,0.001782210,547.950298
ubuntu-linux,gcm,encrypt,1024,19,100,0.177520,0.001775200,550.114072
ubuntu-linux,gcm,encrypt,1024,20,100,0.178031,0.001780310,548.535087
ubuntu-linux,gcm,encrypt,1024,21,100,0.177640,0.001776400,549.742457
ubuntu-linux,gcm,encrypt,1024,22,100,0.257489,0.002574890,379.263774
ubuntu-linux,gcm,encrypt,1024,23,100,0.179443,0.001794430,544.218777
ubuntu-linux,gcm,encrypt,1024,24,100,0.177701,0.001777010,549.553745
ubuntu-linux,gcm,encrypt,1024,25,100,0.177520,0.001775200,550.114072
ubuntu-linux,gcm,encrypt,1024,26,100,0.177630,0.001776300,549.773405
ubuntu-linux,gcm,encrypt,1024,27,100,0.182118,0.001821180,536.225140
ubuntu-linux,gcm,encrypt,1024,28,100,0.178191,0.001781910,548.042550
ubuntu-linux,gcm,encrypt,1024,29,100,0.177951,0.001779510,548.781687
ubuntu-linux,gcm,encrypt,1024,30,100,0.178091,0.001780910,548.350282
ubuntu-linux,gcm,decrypt,1024,1,100,0.231931,0.002319310,421.057340
ubuntu-linux,gcm,decrypt,1024,2,100,0.237101,0.002371010,411.876162
ubuntu-linux,gcm,decrypt,1024,3,100,0.231801,0.002318010,421.293480
ubuntu-linux,gcm,decrypt,1024,4,100,0.230108,0.002301080,424.393111
ubuntu-linux,gcm,decrypt,1024,5,100,0.230569,0.002305690,423.544579
ubuntu-linux,gcm,decrypt,1024,6,100,0.235859,0.002358590,414.045044
ubuntu-linux,gcm,decrypt,1024,7,100,0.232442,0.002324420,420.131689
ubuntu-linux,gcm,decrypt,1024,8,100,0.231330,0.002313300,422.151256
ubuntu-linux,gcm,decrypt,1024,9,100,0.231471,0.002314710,421.894103
ubuntu-linux,gcm,decrypt,1024,10,100,0.231520,0.002315200,421.804812
ubuntu-linux,gcm,decrypt,1024,11,100,0.378033,0.003780330,258.327315
ubuntu-linux,gcm,decrypt,1024,12,100,0.232973,0.002329730,419.174110
ubuntu-linux,gcm,decrypt,1024,13,100,0.231039,0.002310390,422.682967
ubuntu-linux,gcm,decrypt,1024,14,100,0.236189,0.002361890,413.466546
ubuntu-linux,gcm,decrypt,1024,15,100,0.232272,0.002322720,420.439183
ubuntu-linux,gcm,decrypt,1024,16,100,0.231130,0.002311300,422.516549
ubuntu-linux,gcm,decrypt,1024,17,100,0.231220,0.002312200,422.352089
ubuntu-linux,gcm,decrypt,1024,18,100,0.230558,0.002305580,423.564786
ubuntu-linux,gcm,decrypt,1024,19,100,0.236921,0.002369210,412.189084
ubuntu-linux,gcm,decrypt,1024,20,100,0.231651,0.002316510,421.566279
ubuntu-linux,gcm,decrypt,1024,21,100,0.231280,0.002312800,422.242520
ubuntu-linux,gcm,decrypt,1024,22,100,0.231320,0.002313200,422.169505
ubuntu-linux,gcm,decrypt,1024,23,100,0.236250,0.002362500,413.359788
ubuntu-linux,gcm,decrypt,1024,24,100,0.231761,0.002317610,421.366192
ubuntu-linux,gcm,decrypt,1024,25,100,0.231901,0.002319010,421.111811
ubuntu-linux,gcm,decrypt,1024,26,100,0.230348,0.002303480,423.950935
ubuntu-linux,gcm,decrypt,1024,27,100,0.236300,0.002363000,413.272323
ubuntu-linux,gcm,decrypt,1024,28,100,0.231420,0.002314200,421.987080
ubuntu-linux,gcm,decrypt,1024,29,100,0.230999,0.002309990,422.756159
ubuntu-linux,gcm,decrypt,1024,30,100,0.231581,0.002315810,421.693705
ubuntu-linux,gcm,encrypt,4096,1,100,0.598964,0.005989640,652.167743
ubuntu-linux,gcm,encrypt,4096,2,100,0.604394,0.006043940,646.308534
ubuntu-linux,gcm,encrypt,4096,3,100,0.600957,0.006009570,650.004909
ubuntu-linux,gcm,encrypt,4096,4,100,0.602830,0.006028300,647.985336
ubuntu-linux,gcm,encrypt,4096,5,100,0.598533,0.005985330,652.637365
ubuntu-linux,gcm,encrypt,4096,6,100,0.602440,0.006024400,648.404820
ubuntu-linux,gcm,encrypt,4096,7,100,0.602961,0.006029610,647.844554
ubuntu-linux,gcm,encrypt,4096,8,100,0.598403,0.005984030,652.779147
ubuntu-linux,gcm,encrypt,4096,9,100,0.602019,0.006020190,648.858259
ubuntu-linux,gcm,encrypt,4096,10,100,0.595116,0.005951160,656.384638
ubuntu-linux,gcm,encrypt,4096,11,100,0.599625,0.005996250,651.448822
ubuntu-linux,gcm,encrypt,4096,12,100,0.619923,0.006199230,630.118579
ubuntu-linux,gcm,encrypt,4096,13,100,0.599585,0.005995850,651.492282
ubuntu-linux,gcm,encrypt,4096,14,100,0.601578,0.006015780,649.333918
ubuntu-linux,gcm,encrypt,4096,15,100,0.597781,0.005977810,653.458374
ubuntu-linux,gcm,encrypt,4096,16,100,0.602069,0.006020690,648.804373
ubuntu-linux,gcm,encrypt,4096,17,100,0.602200,0.006022000,648.663235
ubuntu-linux,gcm,encrypt,4096,18,100,0.594986,0.005949860,656.528053
ubuntu-linux,gcm,encrypt,4096,19,100,0.598543,0.005985430,652.626461
ubuntu-linux,gcm,encrypt,4096,20,100,0.597220,0.005972200,654.072201
ubuntu-linux,gcm,encrypt,4096,21,100,0.602260,0.006022600,648.598612
ubuntu-linux,gcm,encrypt,4096,22,100,0.602680,0.006026800,648.146612
ubuntu-linux,gcm,encrypt,4096,23,100,0.597832,0.005978320,653.402628
ubuntu-linux,gcm,encrypt,4096,24,100,0.602550,0.006025500,648.286449
ubuntu-linux,gcm,encrypt,4096,25,100,0.597952,0.005979520,653.271500
ubuntu-linux,gcm,encrypt,4096,26,100,0.634219,0.006342190,615.915007
ubuntu-linux,gcm,encrypt,4096,27,100,0.604003,0.006040030,646.726920
ubuntu-linux,gcm,encrypt,4096,28,100,0.598111,0.005981110,653.097836
ubuntu-linux,gcm,encrypt,4096,29,100,0.602781,0.006027810,648.038010
ubuntu-linux,gcm,encrypt,4096,30,100,0.597671,0.005976710,653.578641
ubuntu-linux,gcm,decrypt,4096,1,100,0.565181,0.005651810,691.150269
ubuntu-linux,gcm,decrypt,4096,2,100,0.566203,0.005662030,689.902738
ubuntu-linux,gcm,decrypt,4096,3,100,0.560752,0.005607520,696.609196
ubuntu-linux,gcm,decrypt,4096,4,100,0.567064,0.005670640,688.855226
ubuntu-linux,gcm,decrypt,4096,5,100,0.561324,0.005613240,695.899338
ubuntu-linux,gcm,decrypt,4096,6,100,0.567084,0.005670840,688.830932
ubuntu-linux,gcm,decrypt,4096,7,100,0.561343,0.005613430,695.875784
ubuntu-linux,gcm,decrypt,4096,8,100,0.565832,0.005658320,690.355088
ubuntu-linux,gcm,decrypt,4096,9,100,0.566002,0.005660020,690.147738
ubuntu-linux,gcm,decrypt,4096,10,100,0.561844,0.005618440,695.255267
ubuntu-linux,gcm,decrypt,4096,11,100,0.565702,0.005657020,690.513733
ubuntu-linux,gcm,decrypt,4096,12,100,0.560843,0.005608430,696.496167
ubuntu-linux,gcm,decrypt,4096,13,100,0.565311,0.005653110,690.991330
ubuntu-linux,gcm,decrypt,4096,14,100,0.561854,0.005618540,695.242892
ubuntu-linux,gcm,decrypt,4096,15,100,0.566423,0.005664230,689.634778
ubuntu-linux,gcm,decrypt,4096,16,100,0.567435,0.005674350,688.404839
ubuntu-linux,gcm,decrypt,4096,17,100,0.562265,0.005622650,694.734689
ubuntu-linux,gcm,decrypt,4096,18,100,0.566153,0.005661530,689.963667
ubuntu-linux,gcm,decrypt,4096,19,100,0.561945,0.005619450,695.130306
ubuntu-linux,gcm,decrypt,4096,20,100,0.566834,0.005668340,689.134738
ubuntu-linux,gcm,decrypt,4096,21,100,0.561194,0.005611940,696.060542
ubuntu-linux,gcm,decrypt,4096,22,100,0.567344,0.005673440,688.515257
ubuntu-linux,gcm,decrypt,4096,23,100,0.561975,0.005619750,695.093198
ubuntu-linux,gcm,decrypt,4096,24,100,0.565761,0.005657610,690.441724
ubuntu-linux,gcm,decrypt,4096,25,100,0.565201,0.005652010,691.125812
ubuntu-linux,gcm,decrypt,4096,26,100,0.563207,0.005632070,693.572701
ubuntu-linux,gcm,decrypt,4096,27,100,0.567104,0.005671040,688.806639
ubuntu-linux,gcm,decrypt,4096,28,100,0.562055,0.005620550,694.994262
ubuntu-linux,gcm,decrypt,4096,29,100,0.565742,0.005657420,690.464912
ubuntu-linux,gcm,decrypt,4096,30,100,0.561313,0.005613130,695.912975
ubuntu-linux,gcm,encrypt,16384,1,100,1.939415,0.019394150,805.655314
ubuntu-linux,gcm,encrypt,16384,2,100,1.948061,0.019480610,802.079606
ubuntu-linux,gcm,encrypt,16384,3,100,1.946689,0.019466890,802.644901
ubuntu-linux,gcm,encrypt,16384,4,100,1.950216,0.019502160,801.193304
ubuntu-linux,gcm,encrypt,16384,5,100,1.951397,0.019513970,800.708416
ubuntu-linux,gcm,encrypt,16384,6,100,1.951477,0.019514770,800.675591
ubuntu-linux,gcm,encrypt,16384,7,100,1.944324,0.019443240,803.621207
ubuntu-linux,gcm,encrypt,16384,8,100,1.947260,0.019472600,802.409540
ubuntu-linux,gcm,encrypt,16384,9,100,1.947761,0.019477610,802.203145
ubuntu-linux,gcm,encrypt,16384,10,100,1.951698,0.019516980,800.584927
ubuntu-linux,gcm,encrypt,16384,11,100,1.982415,0.019824150,788.180073
ubuntu-linux,gcm,encrypt,16384,12,100,1.952019,0.019520190,800.453274
ubuntu-linux,gcm,encrypt,16384,13,100,1.950686,0.019506860,801.000263
ubuntu-linux,gcm,encrypt,16384,14,100,1.961957,0.019619570,796.398698
ubuntu-linux,gcm,encrypt,16384,15,100,1.962037,0.019620370,796.366226
ubuntu-linux,gcm,encrypt,16384,16,100,1.955505,0.019555050,799.026338
ubuntu-linux,gcm,encrypt,16384,17,100,1.950075,0.019500750,801.251234
ubuntu-linux,gcm,encrypt,16384,18,100,1.946057,0.019460570,802.905568
ubuntu-linux,gcm,encrypt,16384,19,100,1.953881,0.019538810,799.690462
ubuntu-linux,gcm,encrypt,16384,20,100,1.966906,0.019669060,794.394852
ubuntu-linux,gcm,encrypt,16384,21,100,1.969471,0.019694710,793.360247
ubuntu-linux,gcm,encrypt,16384,22,100,1.984118,0.019841180,787.503566
ubuntu-linux,gcm,encrypt,16384,23,100,1.965534,0.019655340,794.949362
ubuntu-linux,gcm,encrypt,16384,24,100,1.951467,0.019514670,800.679694
ubuntu-linux,gcm,encrypt,16384,25,100,1.954623,0.019546230,799.386889
ubuntu-linux,gcm,encrypt,16384,26,100,1.952079,0.019520790,800.428671
ubuntu-linux,gcm,encrypt,16384,27,100,1.953251,0.019532510,799.948394
ubuntu-linux,gcm,encrypt,16384,28,100,1.957569,0.019575690,798.183870
ubuntu-linux,gcm,encrypt,16384,29,100,1.954473,0.019544730,799.448240
ubuntu-linux,gcm,encrypt,16384,30,100,1.958881,0.019588810,797.649270
ubuntu-linux,gcm,decrypt,16384,1,100,2.059328,0.020593280,758.742658
ubuntu-linux,gcm,decrypt,16384,2,100,2.053106,0.020531060,761.042050
ubuntu-linux,gcm,decrypt,16384,3,100,2.058557,0.020585570,759.026833
ubuntu-linux,gcm,decrypt,16384,4,100,2.063686,0.020636860,757.140379
ubuntu-linux,gcm,decrypt,16384,5,100,2.051734,0.020517340,761.550961
ubuntu-linux,gcm,decrypt,16384,6,100,2.059719,0.020597190,758.598624
ubuntu-linux,gcm,decrypt,16384,7,100,2.056433,0.020564330,759.810799
ubuntu-linux,gcm,decrypt,16384,8,100,2.058417,0.020584170,759.078457
ubuntu-linux,gcm,decrypt,16384,9,100,2.055341,0.020553410,760.214485
ubuntu-linux,gcm,decrypt,16384,10,100,2.058036,0.020580360,759.218984
ubuntu-linux,gcm,decrypt,16384,11,100,2.347644,0.023476440,665.560877
ubuntu-linux,gcm,decrypt,16384,12,100,2.058917,0.020589170,758.894118
ubuntu-linux,gcm,decrypt,16384,13,100,2.082572,0.020825720,750.274180
ubuntu-linux,gcm,decrypt,16384,14,100,2.073975,0.020739750,753.384202
ubuntu-linux,gcm,decrypt,16384,15,100,2.059959,0.020599590,758.510242
ubuntu-linux,gcm,decrypt,16384,16,100,2.062073,0.020620730,757.732631
ubuntu-linux,gcm,decrypt,16384,17,100,2.061963,0.020619630,757.773054
ubuntu-linux,gcm,decrypt,16384,18,100,2.060350,0.020603500,758.366297
ubuntu-linux,gcm,decrypt,16384,19,100,2.058476,0.020584760,759.056700
ubuntu-linux,gcm,decrypt,16384,20,100,2.058055,0.020580550,759.211974
ubuntu-linux,gcm,decrypt,16384,21,100,2.052445,0.020524450,761.287148
ubuntu-linux,gcm,decrypt,16384,22,100,2.058767,0.020587670,758.949410
ubuntu-linux,gcm,decrypt,16384,23,100,2.058216,0.020582160,759.152587
ubuntu-linux,gcm,decrypt,16384,24,100,2.058887,0.020588870,758.905175
ubuntu-linux,gcm,decrypt,16384,25,100,2.058186,0.020581860,759.163652
ubuntu-linux,gcm,decrypt,16384,26,100,2.059839,0.020598390,758.554431
ubuntu-linux,gcm,decrypt,16384,27,100,2.057064,0.020570640,759.577728
ubuntu-linux,gcm,decrypt,16384,28,100,2.055641,0.020556410,760.103539
ubuntu-linux,gcm,decrypt,16384,29,100,2.060621,0.020606210,758.266561
ubuntu-linux,gcm,decrypt,16384,30,100,2.053427,0.020534270,760.923081
ubuntu-linux,gcm,encrypt,262144,1,100,31.887313,0.318873130,784.010870
ubuntu-linux,gcm,encrypt,262144,2,100,31.836829,0.318368290,785.254084
ubuntu-linux,gcm,encrypt,262144,3,100,31.748565,0.317485650,787.437164
ubuntu-linux,gcm,encrypt,262144,4,100,31.984373,0.319843730,781.631705
ubuntu-linux,gcm,encrypt,262144,5,100,31.973283,0.319732830,781.902816
ubuntu-linux,gcm,encrypt,262144,6,100,31.823355,0.318233550,785.586561
ubuntu-linux,gcm,encrypt,262144,7,100,31.847218,0.318472180,784.997924
ubuntu-linux,gcm,encrypt,262144,8,100,31.776697,0.317766970,786.740044
ubuntu-linux,gcm,encrypt,262144,9,100,31.875481,0.318754810,784.301890
ubuntu-linux,gcm,encrypt,262144,10,100,31.814458,0.318144580,785.806252
ubuntu-linux,gcm,encrypt,262144,11,100,32.427757,0.324277570,770.944472
ubuntu-linux,gcm,encrypt,262144,12,100,31.934861,0.319348610,782.843551
ubuntu-linux,gcm,encrypt,262144,13,100,31.975938,0.319759380,781.837893
ubuntu-linux,gcm,encrypt,262144,14,100,31.669058,0.316690580,789.414071
ubuntu-linux,gcm,encrypt,262144,15,100,31.731454,0.317314540,787.861785
ubuntu-linux,gcm,encrypt,262144,16,100,31.745590,0.317455900,787.510958
ubuntu-linux,gcm,encrypt,262144,17,100,32.163727,0.321637270,777.273106
ubuntu-linux,gcm,encrypt,262144,18,100,31.779683,0.317796830,786.666123
ubuntu-linux,gcm,encrypt,262144,19,100,32.135053,0.321350530,777.966665
ubuntu-linux,gcm,encrypt,262144,20,100,31.750629,0.317506290,787.385976
ubuntu-linux,gcm,encrypt,262144,21,100,31.780825,0.317808250,786.637855
ubuntu-linux,gcm,encrypt,262144,22,100,31.697340,0.316973400,788.709715
ubuntu-linux,gcm,encrypt,262144,23,100,31.924062,0.319240620,783.108365
ubuntu-linux,gcm,encrypt,262144,24,100,31.854532,0.318545320,784.817683
ubuntu-linux,gcm,encrypt,262144,25,100,31.767941,0.317679410,786.956888
ubuntu-linux,gcm,encrypt,262144,26,100,31.715714,0.317157140,788.252789
ubuntu-linux,gcm,encrypt,262144,27,100,31.781166,0.317811660,786.629414
ubuntu-linux,gcm,encrypt,262144,28,100,31.732776,0.317327760,787.828963
ubuntu-linux,gcm,encrypt,262144,29,100,31.710995,0.317109950,788.370091
ubuntu-linux,gcm,encrypt,262144,30,100,32.051629,0.320516290,779.991557
ubuntu-linux,gcm,decrypt,262144,1,100,32.301312,0.323013120,773.962370
ubuntu-linux,gcm,decrypt,262144,2,100,32.192991,0.321929910,776.566551
ubuntu-linux,gcm,decrypt,262144,3,100,32.416947,0.324169470,771.201557
ubuntu-linux,gcm,decrypt,262144,4,100,32.242984,0.322429840,775.362479
ubuntu-linux,gcm,decrypt,262144,5,100,32.239087,0.322390870,775.456203
ubuntu-linux,gcm,decrypt,262144,6,100,32.203271,0.322032710,776.318654
ubuntu-linux,gcm,decrypt,262144,7,100,32.215213,0.322152130,776.030877
ubuntu-linux,gcm,decrypt,262144,8,100,32.182232,0.321822320,776.826169
ubuntu-linux,gcm,decrypt,262144,9,100,32.511003,0.325110030,768.970431
ubuntu-linux,gcm,decrypt,262144,10,100,32.219982,0.322199820,775.916014
ubuntu-linux,gcm,decrypt,262144,11,100,32.252021,0.322520210,775.145223
ubuntu-linux,gcm,decrypt,262144,12,100,32.214591,0.322145910,776.045861
ubuntu-linux,gcm,decrypt,262144,13,100,32.284181,0.322841810,774.373059
ubuntu-linux,gcm,decrypt,262144,14,100,32.207609,0.322076090,776.214093
ubuntu-linux,gcm,decrypt,262144,15,100,32.543774,0.325437740,768.196092
ubuntu-linux,gcm,decrypt,262144,16,100,32.342028,0.323420280,772.988014
ubuntu-linux,gcm,decrypt,262144,17,100,32.409463,0.324094630,771.379643
ubuntu-linux,gcm,decrypt,262144,18,100,32.276397,0.322763970,774.559812
ubuntu-linux,gcm,decrypt,262144,19,100,32.398945,0.323989450,771.630064
ubuntu-linux,gcm,decrypt,262144,20,100,32.211836,0.322118360,776.112234
ubuntu-linux,gcm,decrypt,262144,21,100,32.318485,0.323184850,773.551112
ubuntu-linux,gcm,decrypt,262144,22,100,32.473322,0.324733220,769.862720
ubuntu-linux,gcm,decrypt,262144,23,100,32.234909,0.322349090,775.556711
ubuntu-linux,gcm,decrypt,262144,24,100,32.225852,0.322258520,775.774679
ubuntu-linux,gcm,decrypt,262144,25,100,32.229690,0.322296900,775.682298
ubuntu-linux,gcm,decrypt,262144,26,100,32.201166,0.322011660,776.369402
ubuntu-linux,gcm,decrypt,262144,27,100,32.189064,0.321890640,776.661291
ubuntu-linux,gcm,decrypt,262144,28,100,32.487078,0.324870780,769.536737
ubuntu-linux,gcm,decrypt,262144,29,100,32.213489,0.322134890,776.072409
ubuntu-linux,gcm,decrypt,262144,30,100,32.242443,0.322424430,775.375489
ubuntu-linux,gcm,encrypt,1048576,1,100,91.119236,0.911192360,1097.463109
ubuntu-linux,gcm,encrypt,1048576,2,100,90.164982,0.901649820,1109.078023
ubuntu-linux,gcm,encrypt,1048576,3,100,91.054956,0.910549560,1098.237860
ubuntu-linux,gcm,encrypt,1048576,4,100,90.132983,0.901329830,1109.471768
ubuntu-linux,gcm,encrypt,1048576,5,100,91.062079,0.910620790,1098.151954
ubuntu-linux,gcm,encrypt,1048576,6,100,90.892304,0.908923040,1100.203159
ubuntu-linux,gcm,encrypt,1048576,7,100,91.107093,0.911070930,1097.609382
ubuntu-linux,gcm,encrypt,1048576,8,100,90.383738,0.903837380,1106.393719
